STATE,FACILITY_NAME,ORISPL_CODE,UNITID,OP_DATE,OP_HOUR,OP_TIME,GLOAD (MW),HG_RATE_EO (lb/GWh),HG_RATE_HI (lb/TBtu),HG_MASS (lbs),HG_MEASURE_FLG,HCL_RATE_EO (lb/MWh),HCL_RATE_HI (lb/MMBtu),HCL_MASS (lbs),HCL_MEASURE_FLG,HF_RATE_EO (lb/MWh),HF_RATE_HI (lb/MMBtu),HF_MASS (lbs),HF_MEASURE_FLG,HEAT_INPUT (mmBtu),FAC_ID,UNIT_ID,OP_DATE_TIME
NH,Merrimack,2364,1,01-22-2015,2,1.0,96.0,,,,,,,,,,,,,947.9,449,1417,2015-01-22 02:00:00
NH,Merrimack,2364,1,01-22-2015,3,1.0,91.0,,,,,,,,,,,,,901.8,449,1417,2015-01-22 03:00:00
NH,Merrimack,2364,1,01-22-2015,4,1.0,98.0,,,,,,,,,,,,,971.0,449,1417,2015-01-22 04:00:00
NH,Merrimack,2364,1,01-22-2015,5,1.0,103.0,,,,,,,,,,,,,1013.3,449,1417,2015-01-22 05:00:00
NH,Merrimack,2364,1,01-22-2015,6,1.0,103.0,,,,,,,,,,,,,1011.8,449,1417,2015-01-22 06:00:00
NH,Merrimack,2364,1,01-22-2015,7,1.0,120.0,,,,,,,,,,,,,1168.5,449,1417,2015-01-22 07:00:00
NH,Merrimack,2364,1,01-22-2015,8,1.0,114.0,,,,,,,,,,,,,1111.9,449,1417,2015-01-22 08:00:00
NH,Merrimack,2364,1,01-22-2015,9,1.0,104.0,,,,,,,,,,,,,1019.5,449,1417,2015-01-22 09:00:00
NH,Merrimack,2364,1,01-22-2015,10,1.0,110.0,,,,,,,,,,,,,1089.7,449,1417,2015-01-22 10:00:00
NH,Merrimack,2364,1,01-22-2015,11,1.0,98.0,,,,,,,,,,,,,980.4,449,1417,2015-01-22 11:00:00
NH,Merrimack,2364,1,01-22-2015,12,1.0,92.0,,,,,,,,,,,,,915.7,449,1417,2015-01-22 12:00:00
NH,Merrimack,2364,1,01-22-2015,13,1.0,92.0,,,,,,,,,,,,,917.3,449,1417,2015-01-22 13:00:00
NH,Merrimack,2364,1,01-22-2015,14,1.0,91.0,,,,,,,,,,,,,911.9,449,1417,2015-01-22 14:00:00
NH,Merrimack,2364,1,01-22-2015,15,1.0,91.0,,,,,,,,,,,,,906.0,449,1417,2015-01-22 15:00:00
NH,Merrimack,2364,1,01-22-2015,16,1.0,95.0,,,,,,,,,,,,,948.7,449,1417,2015-01-22 16:00:00
NH,Merrimack,2364,1,01-22-2015,17,1.0,114.0,,,,,,,,,,,,,1120.1,449,1417,2015-01-22 17:00:00
NH,Merrimack,2364,1,01-22-2015,18,1.0,120.0,,,,,,,,,,,,,1167.6,449,1417,2015-01-22 18:00:00
NH,Merrimack,2364,1,01-22-2015,19,1.0,120.0,,,,,,,,,,,,,1167.2,449,1417,2015-01-22 19:00:00
NH,Merrimack,2364,1,01-22-2015,20,1.0,119.0,,,,,,,,,,,,,1165.0,449,1417,2015-01-22 20:00:00
NH,Merrimack,2364,1,01-22-2015,21,1.0,101.0,,,,,,,,,,,,,1004.4,449,1417,2015-01-22 21:00:00
NH,Merrimack,2364,1,01-22-2015,22,1.0,93.0,,,,,,,,,,,,,929.8,449,1417,2015-01-22 22:00:00
NH,Merrimack,2364,1,01-22-2015,23,1.0,92.0,,,,,,,,,,,,,914.2,449,1417,2015-01-22 23:00:00
NH,Merrimack,2364,1,01-23-2015,0,1.0,92.0,,,,,,,,,,,,,912.7,449,1417,2015-01-23 00:00:00
NH,Merrimack,2364,1,01-23-2015,1,1.0,92.0,,,,,,,,,,,,,912.2,449,1417,2015-01-23 01:00:00
NH,Merrimack,2364,1,01-23-2015,2,1.0,92.0,,,,,,,,,,,,,918.9,449,1417,2015-01-23 02:00:00
NH,Merrimack,2364,1,01-23-2015,3,1.0,92.0,,,,,,,,,,,,,918.2,449,1417,2015-01-23 03:00:00
NH,Merrimack,2364,1,01-23-2015,4,1.0,92.0,,,,,,,,,,,,,920.3,449,1417,2015-01-23 04:00:00
NH,Merrimack,2364,1,01-23-2015,5,1.0,104.0,,,,,,,,,,,,,1031.1,449,1417,2015-01-23 05:00:00
NH,Merrimack,2364,1,01-23-2015,6,1.0,102.0,,,,,,,,,,,,,1006.0,449,1417,2015-01-23 06:00:00
NH,Merrimack,2364,1,01-23-2015,7,1.0,120.0,,,,,,,,,,,,,1171.8,449,1417,2015-01-23 07:00:00
NH,Merrimack,2364,1,01-23-2015,8,1.0,120.0,,,,,,,,,,,,,1173.4,449,1417,2015-01-23 08:00:00
NH,Merrimack,2364,1,01-23-2015,9,1.0,116.0,,,,,,,,,,,,,1139.6,449,1417,2015-01-23 09:00:00
NH,Merrimack,2364,1,01-23-2015,10,1.0,105.0,,,,,,,,,,,,,1040.6,449,1417,2015-01-23 10:00:00
NH,Merrimack,2364,1,01-23-2015,11,1.0,92.0,,,,,,,,,,,,,914.9,449,1417,2015-01-23 11:00:00
NH,Merrimack,2364,1,01-23-2015,12,1.0,92.0,,,,,,,,,,,,,912.0,449,1417,2015-01-23 12:00:00
NH,Merrimack,2364,1,01-23-2015,13,1.0,92.0,,,,,,,,,,,,,908.8,449,1417,2015-01-23 13:00:00
NH,Merrimack,2364,1,01-23-2015,14,1.0,92.0,,,,,,,,,,,,,912.7,449,1417,2015-01-23 14:00:00
NH,Merrimack,2364,1,01-23-2015,15,1.0,92.0,,,,,,,,,,,,,913.8,449,1417,2015-01-23 15:00:00
NH,Merrimack,2364,1,01-23-2015,16,1.0,92.0,,,,,,,,,,,,,915.0,449,1417,2015-01-23 16:00:00
NH,Merrimack,2364,1,01-23-2015,17,1.0,93.0,,,,,,,,,,,,,924.9,449,1417,2015-01-23 17:00:00
NH,Merrimack,2364,1,01-23-2015,18,1.0,94.0,,,,,,,,,,,,,933.8,449,1417,2015-01-23 18:00:00
NH,Merrimack,2364,1,01-23-2015,19,1.0,92.0,,,,,,,,,,,,,912.9,449,1417,2015-01-23 19:00:00
NH,Merrimack,2364,1,01-23-2015,20,1.0,92.0,,,,,,,,,,,,,911.9,449,1417,2015-01-23 20:00:00
NH,Merrimack,2364,1,01-23-2015,21,1.0,92.0,,,,,,,,,,,,,906.0,449,1417,2015-01-23 21:00:00
NH,Merrimack,2364,1,01-23-2015,22,1.0,92.0,,,,,,,,,,,,,907.5,449,1417,2015-01-23 22:00:00
NH,Merrimack,2364,1,01-23-2015,23,1.0,92.0,,,,,,,,,,,,,912.5,449,1417,2015-01-23 23:00:00
NH,Merrimack,2364,1,01-24-2015,0,1.0,92.0,,,,,,,,,,,,,903.8,449,1417,2015-01-24 00:00:00
NH,Merrimack,2364,1,01-24-2015,1,1.0,92.0,,,,,,,,,,,,,909.8,449,1417,2015-01-24 01:00:00
NH,Merrimack,2364,1,01-24-2015,2,1.0,92.0,,,,,,,,,,,,,903.2,449,1417,2015-01-24 02:00:00
NH,Merrimack,2364,1,01-24-2015,3,1.0,92.0,,,,,,,,,,,,,899.0,449,1417,2015-01-24 03:00:00
NH,Merrimack,2364,1,01-24-2015,4,1.0,92.0,,,,,,,,,,,,,909.9,449,1417,2015-01-24 04:00:00
NH,Merrimack,2364,1,01-24-2015,5,1.0,92.0,,,,,,,,,,,,,907.0,449,1417,2015-01-24 05:00:00
NH,Merrimack,2364,1,01-24-2015,6,1.0,92.0,,,,,,,,,,,,,900.1,449,1417,2015-01-24 06:00:00
NH,Merrimack,2364,1,01-24-2015,7,1.0,92.0,,,,,,,,,,,,,901.4,449,1417,2015-01-24 07:00:00
NH,Merrimack,2364,1,01-24-2015,8,1.0,92.0,,,,,,,,,,,,,905.2,449,1417,2015-01-24 08:00:00
NH,Merrimack,2364,1,01-24-2015,9,1.0,95.0,,,,,,,,,,,,,934.0,449,1417,2015-01-24 09:00:00
NH,Merrimack,2364,1,01-24-2015,10,1.0,119.0,,,,,,,,,,,,,1168.8,449,1417,2015-01-24 10:00:00
NH,Merrimack,2364,1,01-24-2015,11,1.0,120.0,,,,,,,,,,,,,1172.2,449,1417,2015-01-24 11:00:00
NH,Merrimack,2364,1,01-24-2015,12,1.0,120.0,,,,,,,,,,,,,1151.4,449,1417,2015-01-24 12:00:00
NH,Merrimack,2364,1,01-24-2015,13,1.0,120.0,,,,,,,,,,,,,1136.5,449,1417,2015-01-24 13:00:00
NH,Merrimack,2364,1,01-24-2015,14,1.0,120.0,,,,,,,,,,,,,1135.9,449,1417,2015-01-24 14:00:00
NH,Merrimack,2364,1,01-24-2015,15,1.0,120.0,,,,,,,,,,,,,1135.6,449,1417,2015-01-24 15:00:00
NH,Merrimack,2364,1,01-24-2015,16,1.0,120.0,,,,,,,,,,,,,1123.9,449,1417,2015-01-24 16:00:00
NH,Merrimack,2364,1,01-24-2015,17,1.0,119.0,,,,,,,,,,,,,1115.1,449,1417,2015-01-24 17:00:00
NH,Merrimack,2364,1,01-24-2015,18,1.0,120.0,,,,,,,,,,,,,1127.8,449,1417,2015-01-24 18:00:00
NH,Merrimack,2364,1,01-24-2015,19,1.0,120.0,,,,,,,,,,,,,1134.3,449,1417,2015-01-24 19:00:00
NH,Merrimack,2364,1,01-24-2015,20,1.0,112.0,,,,,,,,,,,,,1062.6,449,1417,2015-01-24 20:00:00
NH,Merrimack,2364,1,01-24-2015,21,1.0,92.0,,,,,,,,,,,,,894.6,449,1417,2015-01-24 21:00:00
NH,Merrimack,2364,1,01-24-2015,22,1.0,93.0,,,,,,,,,,,,,906.2,449,1417,2015-01-24 22:00:00
NH,Merrimack,2364,1,01-24-2015,23,1.0,92.0,,,,,,,,,,,,,890.4,449,1417,2015-01-24 23:00:00
NH,Merrimack,2364,1,01-25-2015,0,1.0,85.0,,,,,,,,,,,,,822.1,449,1417,2015-01-25 00:00:00
NH,Merrimack,2364,1,01-25-2015,1,1.0,44.0,,,,,,,,,,,,,432.5,449,1417,2015-01-25 01:00:00
NH,Merrimack,2364,1,01-25-2015,2,1.0,47.0,,,,,,,,,,,,,463.8,449,1417,2015-01-25 02:00:00
NH,Merrimack,2364,1,01-25-2015,3,1.0,90.0,,,,,,,,,,,,,882.3,449,1417,2015-01-25 03:00:00
NH,Merrimack,2364,1,01-25-2015,4,1.0,92.0,,,,,,,,,,,,,905.6,449,1417,2015-01-25 04:00:00
NH,Merrimack,2364,1,01-25-2015,5,1.0,92.0,,,,,,,,,,,,,896.8,449,1417,2015-01-25 05:00:00
NH,Merrimack,2364,1,01-25-2015,6,1.0,92.0,,,,,,,,,,,,,894.4,449,1417,2015-01-25 06:00:00
NH,Merrimack,2364,1,01-25-2015,7,1.0,92.0,,,,,,,,,,,,,894.9,449,1417,2015-01-25 07:00:00
NH,Merrimack,2364,1,01-25-2015,8,1.0,92.0,,,,,,,,,,,,,897.5,449,1417,2015-01-25 08:00:00
NH,Merrimack,2364,1,01-25-2015,9,1.0,92.0,,,,,,,,,,,,,897.9,449,1417,2015-01-25 09:00:00
NH,Merrimack,2364,1,01-25-2015,10,1.0,110.0,,,,,,,,,,,,,1065.0,449,1417,2015-01-25 10:00:00
NH,Merrimack,2364,1,01-25-2015,11,1.0,94.0,,,,,,,,,,,,,922.0,449,1417,2015-01-25 11:00:00
NH,Merrimack,2364,1,01-25-2015,12,1.0,92.0,,,,,,,,,,,,,897.6,449,1417,2015-01-25 12:00:00
NH,Merrimack,2364,1,01-25-2015,13,1.0,92.0,,,,,,,,,,,,,894.0,449,1417,2015-01-25 13:00:00
NH,Merrimack,2364,1,01-25-2015,14,1.0,92.0,,,,,,,,,,,,,900.5,449,1417,2015-01-25 14:00:00
NH,Merrimack,2364,1,01-25-2015,15,1.0,92.0,,,,,,,,,,,,,901.7,449,1417,2015-01-25 15:00:00
NH,Merrimack,2364,1,01-25-2015,16,1.0,93.0,,,,,,,,,,,,,912.3,449,1417,2015-01-25 16:00:00
NH,Merrimack,2364,1,01-25-2015,17,1.0,115.0,,,,,,,,,,,,,1115.1,449,1417,2015-01-25 17:00:00
NH,Merrimack,2364,1,01-25-2015,18,1.0,120.0,,,,,,,,,,,,,1155.5,449,1417,2015-01-25 18:00:00
NH,Merrimack,2364,1,01-25-2015,19,1.0,120.0,,,,,,,,,,,,,1151.8,449,1417,2015-01-25 19:00:00
NH,Merrimack,2364,1,01-25-2015,20,1.0,108.0,,,,,,,,,,,,,1046.3,449,1417,2015-01-25 20:00:00
NH,Merrimack,2364,1,01-25-2015,21,1.0,96.0,,,,,,,,,,,,,932.9,449,1417,2015-01-25 21:00:00
NH,Merrimack,2364,1,01-25-2015,22,1.0,92.0,,,,,,,,,,,,,894.5,449,1417,2015-01-25 22:00:00
NH,Merrimack,2364,1,01-25-2015,23,1.0,91.0,,,,,,,,,,,,,899.8,449,1417,2015-01-25 23:00:00
NH,Merrimack,2364,1,01-26-2015,0,1.0,96.0,,,,,,,,,,,,,960.6,449,1417,2015-01-26 00:00:00
NH,Merrimack,2364,1,01-26-2015,1,1.0,91.0,,,,,,,,,,,,,912.5,449,1417,2015-01-26 01:00:00
NH,Merrimack,2364,1,01-26-2015,2,1.0,91.0,,,,,,,,,,,,,906.7,449,1417,2015-01-26 02:00:00
NH,Merrimack,2364,1,01-26-2015,3,1.0,91.0,,,,,,,,,,,,,907.2,449,1417,2015-01-26 03:00:00
NH,Merrimack,2364,1,01-26-2015,4,1.0,91.0,,,,,,,,,,,,,915.4,449,1417,2015-01-26 04:00:00
NH,Merrimack,2364,1,01-26-2015,5,1.0,92.0,,,,,,,,,,,,,920.4,449,1417,2015-01-26 05:00:00
NH,Merrimack,2364,1,01-26-2015,6,1.0,118.0,,,,,,,,,,,,,1156.7,449,1417,2015-01-26 06:00:00
NH,Merrimack,2364,1,01-26-2015,7,1.0,120.0,,,,,,,,,,,,,1163.6,449,1417,2015-01-26 07:00:00
NH,Merrimack,2364,1,01-26-2015,8,1.0,120.0,,,,,,,,,,,,,1171.0,449,1417,2015-01-26 08:00:00
NH,Merrimack,2364,1,01-26-2015,9,1.0,120.0,,,,,,,,,,,,,1169.4,449,1417,2015-01-26 09:00:00
NH,Merrimack,2364,1,01-26-2015,10,1.0,120.0,,,,,,,,,,,,,1161.7,449,1417,2015-01-26 10:00:00
NH,Merrimack,2364,1,01-26-2015,11,1.0,120.0,,,,,,,,,,,,,1178.2,449,1417,2015-01-26 11:00:00
NH,Merrimack,2364,1,01-26-2015,12,1.0,120.0,,,,,,,,,,,,,1125.8,449,1417,2015-01-26 12:00:00
NH,Merrimack,2364,1,01-26-2015,13,1.0,120.0,,,,,,,,,,,,,1216.8,449,1417,2015-01-26 13:00:00
NH,Merrimack,2364,1,01-26-2015,14,1.0,120.0,,,,,,,,,,,,,1210.1,449,1417,2015-01-26 14:00:00
NH,Merrimack,2364,1,01-26-2015,15,1.0,120.0,,,,,,,,,,,,,1204.6,449,1417,2015-01-26 15:00:00
NH,Merrimack,2364,1,01-26-2015,16,1.0,120.0,,,,,,,,,,,,,1212.0,449,1417,2015-01-26 16:00:00
NH,Merrimack,2364,1,01-26-2015,17,1.0,120.0,,,,,,,,,,,,,1208.4,449,1417,2015-01-26 17:00:00
NH,Merrimack,2364,1,01-26-2015,18,1.0,120.0,,,,,,,,,,,,,1207.0,449,1417,2015-01-26 18:00:00
NH,Merrimack,2364,1,01-26-2015,19,1.0,120.0,,,,,,,,,,,,,1202.6,449,1417,2015-01-26 19:00:00
NH,Merrimack,2364,1,01-26-2015,20,1.0,120.0,,,,,,,,,,,,,1201.7,449,1417,2015-01-26 20:00:00
NH,Merrimack,2364,1,01-26-2015,21,1.0,119.0,,,,,,,,,,,,,1196.6,449,1417,2015-01-26 21:00:00
NH,Merrimack,2364,1,01-26-2015,22,1.0,120.0,,,,,,,,,,,,,1208.9,449,1417,2015-01-26 22:00:00
NH,Merrimack,2364,1,01-26-2015,23,1.0,108.0,,,,,,,,,,,,,1084.3,449,1417,2015-01-26 23:00:00
NH,Merrimack,2364,1,01-27-2015,0,1.0,112.0,,,,,,,,,,,,,1127.2,449,1417,2015-01-27 00:00:00
NH,Merrimack,2364,1,01-27-2015,1,1.0,121.0,,,,,,,,,,,,,1212.2,449,1417,2015-01-27 01:00:00
NH,Merrimack,2364,1,01-27-2015,2,1.0,121.0,,,,,,,,,,,,,1213.3,449,1417,2015-01-27 02:00:00
NH,Merrimack,2364,1,01-27-2015,3,1.0,121.0,,,,,,,,,,,,,1213.1,449,1417,2015-01-27 03:00:00
NH,Merrimack,2364,1,01-27-2015,4,1.0,120.0,,,,,,,,,,,,,1200.8,449,1417,2015-01-27 04:00:00
NH,Merrimack,2364,1,01-27-2015,5,1.0,112.0,,,,,,,,,,,,,1113.7,449,1417,2015-01-27 05:00:00
NH,Merrimack,2364,1,01-27-2015,6,1.0,91.0,,,,,,,,,,,,,925.0,449,1417,2015-01-27 06:00:00
NH,Merrimack,2364,1,01-27-2015,7,1.0,94.0,,,,,,,,,,,,,954.2,449,1417,2015-01-27 07:00:00
NH,Merrimack,2364,1,01-27-2015,8,1.0,118.0,,,,,,,,,,,,,1182.7,449,1417,2015-01-27 08:00:00
NH,Merrimack,2364,1,01-27-2015,9,1.0,120.0,,,,,,,,,,,,,1190.4,449,1417,2015-01-27 09:00:00
NH,Merrimack,2364,1,01-27-2015,10,1.0,120.0,,,,,,,,,,,,,1193.5,449,1417,2015-01-27 10:00:00
NH,Merrimack,2364,1,01-27-2015,11,1.0,120.0,,,,,,,,,,,,,1196.2,449,1417,2015-01-27 11:00:00
NH,Merrimack,2364,1,01-27-2015,12,1.0,120.0,,,,,,,,,,,,,1195.7,449,1417,2015-01-27 12:00:00
NH,Merrimack,2364,1,01-27-2015,13,1.0,120.0,,,,,,,,,,,,,1198.5,449,1417,2015-01-27 13:00:00
NH,Merrimack,2364,1,01-27-2015,14,1.0,120.0,,,,,,,,,,,,,1191.8,449,1417,2015-01-27 14:00:00
NH,Merrimack,2364,1,01-27-2015,15,1.0,117.0,,,,,,,,,,,,,1169.3,449,1417,2015-01-27 15:00:00
NH,Merrimack,2364,1,01-27-2015,16,1.0,121.0,,,,,,,,,,,,,1198.5,449,1417,2015-01-27 16:00:00
NH,Merrimack,2364,1,01-27-2015,17,1.0,121.0,,,,,,,,,,,,,1190.4,449,1417,2015-01-27 17:00:00
NH,Merrimack,2364,1,01-27-2015,18,1.0,121.0,,,,,,,,,,,,,1189.5,449,1417,2015-01-27 18:00:00
NH,Merrimack,2364,1,01-27-2015,19,1.0,121.0,,,,,,,,,,,,,1192.6,449,1417,2015-01-27 19:00:00
NH,Merrimack,2364,1,01-27-2015,20,1.0,121.0,,,,,,,,,,,,,1187.3,449,1417,2015-01-27 20:00:00
NH,Merrimack,2364,1,01-27-2015,21,1.0,121.0,,,,,,,,,,,,,1190.6,449,1417,2015-01-27 21:00:00
NH,Merrimack,2364,1,01-27-2015,22,1.0,120.0,,,,,,,,,,,,,1181.7,449,1417,2015-01-27 22:00:00
NH,Merrimack,2364,1,01-27-2015,23,1.0,120.0,,,,,,,,,,,,,1182.4,449,1417,2015-01-27 23:00:00
NH,Merrimack,2364,1,01-28-2015,0,1.0,120.0,,,,,,,,,,,,,1178.4,449,1417,2015-01-28 00:00:00
NH,Merrimack,2364,1,01-28-2015,1,1.0,120.0,,,,,,,,,,,,,1168.3,449,1417,2015-01-28 01:00:00
NH,Merrimack,2364,1,01-28-2015,2,1.0,120.0,,,,,,,,,,,,,1176.2,449,1417,2015-01-28 02:00:00
NH,Merrimack,2364,1,01-28-2015,3,1.0,120.0,,,,,,,,,,,,,1174.5,449,1417,2015-01-28 03:00:00
NH,Merrimack,2364,1,01-28-2015,4,1.0,120.0,,,,,,,,,,,,,1182.7,449,1417,2015-01-28 04:00:00
NH,Merrimack,2364,1,01-28-2015,5,1.0,118.0,,,,,,,,,,,,,1154.7,449,1417,2015-01-28 05:00:00
NH,Merrimack,2364,1,01-28-2015,6,1.0,118.0,,,,,,,,,,,,,1161.6,449,1417,2015-01-28 06:00:00
NH,Merrimack,2364,1,01-28-2015,7,1.0,120.0,,,,,,,,,,,,,1191.2,449,1417,2015-01-28 07:00:00
NH,Merrimack,2364,1,01-28-2015,8,1.0,120.0,,,,,,,,,,,,,1182.0,449,1417,2015-01-28 08:00:00
NH,Merrimack,2364,1,01-28-2015,9,1.0,120.0,,,,,,,,,,,,,1184.8,449,1417,2015-01-28 09:00:00
NH,Merrimack,2364,1,01-28-2015,10,1.0,120.0,,,,,,,,,,,,,1188.5,449,1417,2015-01-28 10:00:00
NH,Merrimack,2364,1,01-28-2015,11,1.0,120.0,,,,,,,,,,,,,1177.1,449,1417,2015-01-28 11:00:00
NH,Merrimack,2364,1,01-28-2015,12,1.0,120.0,,,,,,,,,,,,,1172.2,449,1417,2015-01-28 12:00:00
NH,Merrimack,2364,1,01-28-2015,13,1.0,120.0,,,,,,,,,,,,,1179.7,449,1417,2015-01-28 13:00:00
NH,Merrimack,2364,1,01-28-2015,14,1.0,120.0,,,,,,,,,,,,,1189.6,449,1417,2015-01-28 14:00:00
NH,Merrimack,2364,1,01-28-2015,15,1.0,120.0,,,,,,,,,,,,,1194.4,449,1417,2015-01-28 15:00:00
NH,Merrimack,2364,1,01-28-2015,16,1.0,121.0,,,,,,,,,,,,,1196.3,449,1417,2015-01-28 16:00:00
NH,Merrimack,2364,1,01-28-2015,17,1.0,120.0,,,,,,,,,,,,,1178.9,449,1417,2015-01-28 17:00:00
NH,Merrimack,2364,1,01-28-2015,18,1.0,121.0,,,,,,,,,,,,,1189.1,449,1417,2015-01-28 18:00:00
NH,Merrimack,2364,1,01-28-2015,19,1.0,120.0,,,,,,,,,,,,,1180.0,449,1417,2015-01-28 19:00:00
NH,Merrimack,2364,1,01-28-2015,20,1.0,121.0,,,,,,,,,,,,,1188.2,449,1417,2015-01-28 20:00:00
NH,Merrimack,2364,1,01-28-2015,21,1.0,120.0,,,,,,,,,,,,,1183.4,449,1417,2015-01-28 21:00:00
NH,Merrimack,2364,1,01-28-2015,22,1.0,120.0,,,,,,,,,,,,,1179.5,449,1417,2015-01-28 22:00:00
NH,Merrimack,2364,1,01-28-2015,23,1.0,121.0,,,,,,,,,,,,,1195.5,449,1417,2015-01-28 23:00:00
NH,Merrimack,2364,1,01-29-2015,0,1.0,120.0,,,,,,,,,,,,,1185.9,449,1417,2015-01-29 00:00:00
NH,Merrimack,2364,1,01-29-2015,1,1.0,121.0,,,,,,,,,,,,,1184.3,449,1417,2015-01-29 01:00:00
NH,Merrimack,2364,1,01-29-2015,2,1.0,120.0,,,,,,,,,,,,,1174.7,449,1417,2015-01-29 02:00:00
NH,Merrimack,2364,1,01-29-2015,3,1.0,120.0,,,,,,,,,,,,,1170.1,449,1417,2015-01-29 03:00:00
NH,Merrimack,2364,1,01-29-2015,4,1.0,120.0,,,,,,,,,,,,,1178.2,449,1417,2015-01-29 04:00:00
NH,Merrimack,2364,1,01-29-2015,5,1.0,120.0,,,,,,,,,,,,,1176.4,449,1417,2015-01-29 05:00:00
NH,Merrimack,2364,1,01-29-2015,6,1.0,120.0,,,,,,,,,,,,,1173.9,449,1417,2015-01-29 06:00:00
NH,Merrimack,2364,1,01-29-2015,7,1.0,120.0,,,,,,,,,,,,,1168.3,449,1417,2015-01-29 07:00:00
NH,Merrimack,2364,1,01-29-2015,8,1.0,120.0,,,,,,,,,,,,,1164.5,449,1417,2015-01-29 08:00:00
NH,Merrimack,2364,1,01-29-2015,9,1.0,120.0,,,,,,,,,,,,,1168.2,449,1417,2015-01-29 09:00:00
NH,Merrimack,2364,1,01-29-2015,10,1.0,120.0,,,,,,,,,,,,,1178.9,449,1417,2015-01-29 10:00:00
NH,Merrimack,2364,1,01-29-2015,11,1.0,120.0,,,,,,,,,,,,,1183.0,449,1417,2015-01-29 11:00:00
NH,Merrimack,2364,1,01-29-2015,12,1.0,120.0,,,,,,,,,,,,,1185.5,449,1417,2015-01-29 12:00:00
NH,Merrimack,2364,1,01-29-2015,13,1.0,114.0,,,,,,,,,,,,,1153.4,449,1417,2015-01-29 13:00:00
NH,Merrimack,2364,1,01-29-2015,14,1.0,96.0,,,,,,,,,,,,,962.6,449,1417,2015-01-29 14:00:00
NH,Merrimack,2364,1,01-29-2015,15,1.0,117.0,,,,,,,,,,,,,1160.5,449,1417,2015-01-29 15:00:00
NH,Merrimack,2364,1,01-29-2015,16,1.0,120.0,,,,,,,,,,,,,1177.6,449,1417,2015-01-29 16:00:00
NH,Merrimack,2364,1,01-29-2015,17,1.0,119.0,,,,,,,,,,,,,1157.7,449,1417,2015-01-29 17:00:00
NH,Merrimack,2364,1,01-29-2015,18,1.0,120.0,,,,,,,,,,,,,1175.8,449,1417,2015-01-29 18:00:00
NH,Merrimack,2364,1,01-29-2015,19,1.0,120.0,,,,,,,,,,,,,1163.2,449,1417,2015-01-29 19:00:00
NH,Merrimack,2364,1,01-29-2015,20,1.0,120.0,,,,,,,,,,,,,1161.7,449,1417,2015-01-29 20:00:00
NH,Merrimack,2364,1,01-29-2015,21,1.0,120.0,,,,,,,,,,,,,1161.0,449,1417,2015-01-29 21:00:00
NH,Merrimack,2364,1,01-29-2015,22,1.0,119.0,,,,,,,,,,,,,1155.6,449,1417,2015-01-29 22:00:00
NH,Merrimack,2364,1,01-29-2015,23,1.0,101.0,,,,,,,,,,,,,988.8,449,1417,2015-01-29 23:00:00
NH,Merrimack,2364,1,01-30-2015,0,1.0,110.0,,,,,,,,,,,,,1065.5,449,1417,2015-01-30 00:00:00
NH,Merrimack,2364,1,01-30-2015,1,1.0,120.0,,,,,,,,,,,,,1156.3,449,1417,2015-01-30 01:00:00
NH,Merrimack,2364,1,01-30-2015,2,1.0,120.0,,,,,,,,,,,,,1161.5,449,1417,2015-01-30 02:00:00
NH,Merrimack,2364,1,01-30-2015,3,1.0,120.0,,,,,,,,,,,,,1155.3,449,1417,2015-01-30 03:00:00
NH,Merrimack,2364,1,01-30-2015,4,1.0,120.0,,,,,,,,,,,,,1153.7,449,1417,2015-01-30 04:00:00
NH,Merrimack,2364,1,01-30-2015,5,1.0,120.0,,,,,,,,,,,,,1157.0,449,1417,2015-01-30 05:00:00
NH,Merrimack,2364,1,01-30-2015,6,1.0,121.0,,,,,,,,,,,,,1165.9,449,1417,2015-01-30 06:00:00
NH,Merrimack,2364,1,01-30-2015,7,1.0,120.0,,,,,,,,,,,,,1160.4,449,1417,2015-01-30 07:00:00
NH,Merrimack,2364,1,01-30-2015,8,1.0,120.0,,,,,,,,,,,,,1157.6,449,1417,2015-01-30 08:00:00
NH,Merrimack,2364,1,01-30-2015,9,1.0,120.0,,,,,,,,,,,,,1160.1,449,1417,2015-01-30 09:00:00
NH,Merrimack,2364,1,01-30-2015,10,1.0,120.0,,,,,,,,,,,,,1152.5,449,1417,2015-01-30 10:00:00
NH,Merrimack,2364,1,01-30-2015,11,1.0,120.0,,,,,,,,,,,,,1149.8,449,1417,2015-01-30 11:00:00
NH,Merrimack,2364,1,01-30-2015,12,1.0,120.0,,,,,,,,,,,,,1156.7,449,1417,2015-01-30 12:00:00
NH,Merrimack,2364,1,01-30-2015,13,1.0,120.0,,,,,,,,,,,,,1160.8,449,1417,2015-01-30 13:00:00
NH,Merrimack,2364,1,01-30-2015,14,1.0,120.0,,,,,,,,,,,,,1161.0,449,1417,2015-01-30 14:00:00
NH,Merrimack,2364,1,01-30-2015,15,1.0,120.0,,,,,,,,,,,,,1150.0,449,1417,2015-01-30 15:00:00
NH,Merrimack,2364,1,01-30-2015,16,1.0,120.0,,,,,,,,,,,,,1149.0,449,1417,2015-01-30 16:00:00
NH,Merrimack,2364,1,01-30-2015,17,1.0,120.0,,,,,,,,,,,,,1145.4,449,1417,2015-01-30 17:00:00
