STATE,FACILITY_NAME,ORISPL_CODE,UNITID,OP_DATE,OP_HOUR,OP_TIME,GLOAD (MW),HG_RATE_EO (lb/GWh),HG_RATE_HI (lb/TBtu),HG_MASS (lbs),HG_MEASURE_FLG,HCL_RATE_EO (lb/MWh),HCL_RATE_HI (lb/MMBtu),HCL_MASS (lbs),HCL_MEASURE_FLG,HF_RATE_EO (lb/MWh),HF_RATE_HI (lb/MMBtu),HF_MASS (lbs),HF_MEASURE_FLG,HEAT_INPUT (mmBtu),FAC_ID,UNIT_ID,OP_DATE_TIME
PA,"Montour, LLC",3149,2,02-09-2015,5,1.0,759.0,0.0018100000000000002,0.2073770491,0.00137379,Measured,,,,,,,,,6624.6,607,2125,2015-02-09 05:00:00
PA,"Montour, LLC",3149,2,02-09-2015,6,1.0,760.0,0.0018100000000000002,0.2070844686,0.0013755999999999998,Measured,,,,,,,,,6642.7,607,2125,2015-02-09 06:00:00
PA,"Montour, LLC",3149,2,02-09-2015,7,1.0,759.0,0.00223,0.2584786658,0.00169257,Measured,,,,,,,,,6548.2,607,2125,2015-02-09 07:00:00
PA,"Montour, LLC",3149,2,02-09-2015,8,1.0,760.0,0.00199,0.2289711136,0.0015124000000000001,Measured,,,,,,,,,6605.2,607,2125,2015-02-09 08:00:00
PA,"Montour, LLC",3149,2,02-09-2015,9,1.0,760.0,0.0019199999999999998,0.2192505334,0.0014592000000000001,Measured,,,,,,,,,6655.4,607,2125,2015-02-09 09:00:00
PA,"Montour, LLC",3149,2,02-09-2015,10,1.0,760.0,0.00183,0.2093033755,0.0013908,Measured,,,,,,,,,6644.9,607,2125,2015-02-09 10:00:00
PA,"Montour, LLC",3149,2,02-09-2015,11,1.0,760.0,0.00183,0.20898886530000002,0.0013908,Measured,,,,,,,,,6654.9,607,2125,2015-02-09 11:00:00
PA,"Montour, LLC",3149,2,02-09-2015,12,1.0,761.0,0.0016600000000000002,0.1902471348,0.00126326,Measured,,,,,,,,,6640.1,607,2125,2015-02-09 12:00:00
PA,"Montour, LLC",3149,2,02-09-2015,13,1.0,760.0,0.00175,0.20115855219999998,0.00133,Measured,,,,,,,,,6611.7,607,2125,2015-02-09 13:00:00
PA,"Montour, LLC",3149,2,02-09-2015,14,1.0,760.0,0.00182,0.20869670170000001,0.0013832,Measured,,,,,,,,,6627.8,607,2125,2015-02-09 14:00:00
PA,"Montour, LLC",3149,2,02-09-2015,15,1.0,761.0,0.00182,0.2087697084,0.00138502,Measured,,,,,,,,,6634.2,607,2125,2015-02-09 15:00:00
PA,"Montour, LLC",3149,2,02-09-2015,16,1.0,761.0,0.00182,0.2093471787,0.00138502,Measured,,,,,,,,,6615.9,607,2125,2015-02-09 16:00:00
PA,"Montour, LLC",3149,2,02-09-2015,17,1.0,760.0,0.0019199999999999998,0.2204629237,0.0014592000000000001,Measured,,,,,,,,,6618.8,607,2125,2015-02-09 17:00:00
PA,"Montour, LLC",3149,2,02-09-2015,18,1.0,760.0,0.0019199999999999998,0.22057956550000002,0.0014592000000000001,Measured,,,,,,,,,6615.3,607,2125,2015-02-09 18:00:00
PA,"Montour, LLC",3149,2,02-09-2015,19,1.0,760.0,0.0018100000000000002,0.20694116399999998,0.0013755999999999998,Measured,,,,,,,,,6647.3,607,2125,2015-02-09 19:00:00
PA,"Montour, LLC",3149,2,02-09-2015,20,1.0,762.0,0.00173,0.19921418100000002,0.00131826,Measured,,,,,,,,,6617.3,607,2125,2015-02-09 20:00:00
PA,"Montour, LLC",3149,2,02-09-2015,21,1.0,761.0,0.00157,0.1805770509,0.00119477,Measured,,,,,,,,,6616.4,607,2125,2015-02-09 21:00:00
PA,"Montour, LLC",3149,2,02-09-2015,22,1.0,761.0,0.0037799999999999995,0.4356540308,0.00287658,Measured,,,,,,,,,6602.9,607,2125,2015-02-09 22:00:00
PA,"Montour, LLC",3149,2,02-09-2015,23,1.0,761.0,0.00185,0.2130426887,0.00140785,Measured,,,,,,,,,6608.3,607,2125,2015-02-09 23:00:00
PA,"Montour, LLC",3149,2,02-10-2015,0,1.0,761.0,0.00148,0.17159224210000001,0.00112628,Measured,,,,,,,,,6563.7,607,2125,2015-02-10 00:00:00
PA,"Montour, LLC",3149,2,02-10-2015,1,1.0,760.0,0.00132,0.1523763233,0.0010032,Measured,,,,,,,,,6583.7,607,2125,2015-02-10 01:00:00
PA,"Montour, LLC",3149,2,02-10-2015,2,1.0,761.0,,,,Unavailable,,,,,,,,,6612.1,607,2125,2015-02-10 02:00:00
PA,"Montour, LLC",3149,2,02-10-2015,3,1.0,761.0,0.00411,0.4755093043,0.00312771,Measured,,,,,,,,,6577.6,607,2125,2015-02-10 03:00:00
PA,"Montour, LLC",3149,2,02-10-2015,4,1.0,761.0,0.00176,0.2029425579,0.00133936,Measured,,,,,,,,,6599.7,607,2125,2015-02-10 04:00:00
PA,"Montour, LLC",3149,2,02-10-2015,5,1.0,760.0,0.00149,0.17178658649999998,0.0011324000000000002,Measured,,,,,,,,,6591.9,607,2125,2015-02-10 05:00:00
PA,"Montour, LLC",3149,2,02-10-2015,6,1.0,760.0,0.00141,0.1624645613,0.0010716,Measured,,,,,,,,,6595.9,607,2125,2015-02-10 06:00:00
PA,"Montour, LLC",3149,2,02-10-2015,7,1.0,761.0,0.00168,0.19616110469999998,0.00127848,Measured,,,,,,,,,6517.5,607,2125,2015-02-10 07:00:00
PA,"Montour, LLC",3149,2,02-10-2015,8,1.0,761.0,0.00149,0.17330082989999998,0.00113389,Measured,,,,,,,,,6542.9,607,2125,2015-02-10 08:00:00
PA,"Montour, LLC",3149,2,02-10-2015,9,1.0,761.0,0.00132,0.1535305985,0.00100452,Measured,,,,,,,,,6542.8,607,2125,2015-02-10 09:00:00
PA,"Montour, LLC",3149,2,02-10-2015,10,1.0,761.0,0.00132,0.1532822656,0.00100452,Measured,,,,,,,,,6553.4,607,2125,2015-02-10 10:00:00
PA,"Montour, LLC",3149,2,02-10-2015,11,1.0,761.0,0.00132,0.15210781339999999,0.00100452,Measured,,,,,,,,,6604.0,607,2125,2015-02-10 11:00:00
PA,"Montour, LLC",3149,2,02-10-2015,12,1.0,760.0,0.00123,0.1427502481,0.0009347999999999998,Measured,,,,,,,,,6548.5,607,2125,2015-02-10 12:00:00
PA,"Montour, LLC",3149,2,02-10-2015,13,1.0,761.0,0.00123,0.1417454115,0.00093603,Measured,,,,,,,,,6603.6,607,2125,2015-02-10 13:00:00
PA,"Montour, LLC",3149,2,02-10-2015,14,1.0,761.0,0.00131,0.15267083210000001,0.00099691,Measured,,,,,,,,,6529.8,607,2125,2015-02-10 14:00:00
PA,"Montour, LLC",3149,2,02-10-2015,15,1.0,761.0,0.00132,0.1529951109,0.00100452,Measured,,,,,,,,,6565.7,607,2125,2015-02-10 15:00:00
PA,"Montour, LLC",3149,2,02-10-2015,16,1.0,761.0,0.00132,0.152061762,0.00100452,Measured,,,,,,,,,6606.0,607,2125,2015-02-10 16:00:00
PA,"Montour, LLC",3149,2,02-10-2015,17,1.0,760.0,0.00141,0.1624448587,0.0010716,Measured,,,,,,,,,6596.7,607,2125,2015-02-10 17:00:00
PA,"Montour, LLC",3149,2,02-10-2015,18,1.0,761.0,0.0014,0.161671649,0.0010654000000000002,Measured,,,,,,,,,6589.9,607,2125,2015-02-10 18:00:00
PA,"Montour, LLC",3149,2,02-10-2015,19,1.0,760.0,0.00131,0.1516226794,0.0009956,Measured,,,,,,,,,6566.3,607,2125,2015-02-10 19:00:00
PA,"Montour, LLC",3149,2,02-10-2015,20,1.0,760.0,0.0014,0.1615744396,0.001064,Measured,,,,,,,,,6585.2,607,2125,2015-02-10 20:00:00
PA,"Montour, LLC",3149,2,02-10-2015,21,1.0,759.0,0.00149,0.17230813760000002,0.00113091,Measured,,,,,,,,,6563.3,607,2125,2015-02-10 21:00:00
PA,"Montour, LLC",3149,2,02-10-2015,22,1.0,755.0,0.00149,0.1723480205,0.00112495,Measured,,,,,,,,,6527.2,607,2125,2015-02-10 22:00:00
PA,"Montour, LLC",3149,2,02-10-2015,23,1.0,719.0,0.0013599999999999999,0.1577593856,0.00097784,Measured,,,,,,,,,6198.3,607,2125,2015-02-10 23:00:00
PA,"Montour, LLC",3149,2,02-11-2015,0,1.0,760.0,0.00131,0.151433569,0.0009956,Measured,,,,,,,,,6574.5,607,2125,2015-02-11 00:00:00
PA,"Montour, LLC",3149,2,02-11-2015,1,1.0,759.0,0.0014,0.1614991792,0.0010626,Measured,,,,,,,,,6579.6,607,2125,2015-02-11 01:00:00
PA,"Montour, LLC",3149,2,02-11-2015,2,1.0,760.0,0.00141,0.16248426859999998,0.0010716,Measured,,,,,,,,,6595.1,607,2125,2015-02-11 02:00:00
PA,"Montour, LLC",3149,2,02-11-2015,3,1.0,760.0,0.00149,0.17193525850000002,0.0011324000000000002,Measured,,,,,,,,,6586.2,607,2125,2015-02-11 03:00:00
PA,"Montour, LLC",3149,2,02-11-2015,4,1.0,760.0,,,,Unavailable,,,,,,,,,6626.5,607,2125,2015-02-11 04:00:00
PA,"Montour, LLC",3149,2,02-11-2015,5,1.0,759.0,0.00432,0.49618352950000005,0.00327888,Measured,,,,,,,,,6608.2,607,2125,2015-02-11 05:00:00
PA,"Montour, LLC",3149,2,02-11-2015,6,1.0,765.0,0.0030600000000000002,0.35070713719999996,0.0023409000000000004,Measured,,,,,,,,,6674.8,607,2125,2015-02-11 06:00:00
PA,"Montour, LLC",3149,2,02-11-2015,7,1.0,762.0,0.00312,0.3642358132,0.00237744,Measured,,,,,,,,,6527.2,607,2125,2015-02-11 07:00:00
PA,"Montour, LLC",3149,2,02-11-2015,8,1.0,761.0,0.0027300000000000002,0.3169672281,0.00207753,Measured,,,,,,,,,6554.4,607,2125,2015-02-11 08:00:00
PA,"Montour, LLC",3149,2,02-11-2015,9,1.0,761.0,0.00264,0.30373730039999997,0.00200904,Measured,,,,,,,,,6614.4,607,2125,2015-02-11 09:00:00
PA,"Montour, LLC",3149,2,02-11-2015,10,1.0,760.0,0.00247,0.2837492631,0.0018772000000000003,Measured,,,,,,,,,6615.7,607,2125,2015-02-11 10:00:00
PA,"Montour, LLC",3149,2,02-11-2015,11,1.0,759.0,0.00247,0.283929545,0.00187473,Measured,,,,,,,,,6602.8,607,2125,2015-02-11 11:00:00
PA,"Montour, LLC",3149,2,02-11-2015,12,1.0,754.0,0.00238,0.2738220214,0.00179452,Measured,,,,,,,,,6553.6,607,2125,2015-02-11 12:00:00
PA,"Montour, LLC",3149,2,02-11-2015,13,1.0,610.0,0.00173,0.1979590688,0.0010553,Measured,,,,,,,,,5330.9,607,2125,2015-02-11 13:00:00
PA,"Montour, LLC",3149,2,02-11-2015,14,1.0,549.0,0.0011099999999999999,0.1255697506,0.00060939,Measured,,,,,,,,,4853.0,607,2125,2015-02-11 14:00:00
PA,"Montour, LLC",3149,2,02-11-2015,15,1.0,467.0,0.000995,0.1098628679,0.000464665,Measured,,,,,,,,,4229.5,607,2125,2015-02-11 15:00:00
PA,"Montour, LLC",3149,2,02-11-2015,16,1.0,614.0,0.0007610000000000001,0.0856294097,0.000467254,Measured,,,,,,,,,5456.7,607,2125,2015-02-11 16:00:00
PA,"Montour, LLC",3149,2,02-11-2015,17,1.0,650.0,0.0011099999999999999,0.1265700652,0.0007215,Measured,,,,,,,,,5700.4,607,2125,2015-02-11 17:00:00
PA,"Montour, LLC",3149,2,02-11-2015,18,1.0,747.0,0.00146,0.1660960677,0.00109062,Measured,,,,,,,,,6566.2,607,2125,2015-02-11 18:00:00
PA,"Montour, LLC",3149,2,02-11-2015,19,1.0,760.0,0.0018,0.20753056820000002,0.001368,Measured,,,,,,,,,6591.8,607,2125,2015-02-11 19:00:00
PA,"Montour, LLC",3149,2,02-11-2015,20,1.0,760.0,0.0018800000000000002,0.21670483670000001,0.0014288,Measured,,,,,,,,,6593.3,607,2125,2015-02-11 20:00:00
PA,"Montour, LLC",3149,2,02-11-2015,21,1.0,760.0,0.00198,0.2282074613,0.0015048,Measured,,,,,,,,,6594.0,607,2125,2015-02-11 21:00:00
PA,"Montour, LLC",3149,2,02-11-2015,22,1.0,760.0,0.004079999999999999,0.4716906507,0.0031008000000000003,Measured,,,,,,,,,6573.8,607,2125,2015-02-11 22:00:00
PA,"Montour, LLC",3149,2,02-11-2015,23,1.0,759.0,0.0026,0.30044303699999997,0.0019734,Measured,,,,,,,,,6568.3,607,2125,2015-02-11 23:00:00
PA,"Montour, LLC",3149,2,02-12-2015,0,1.0,760.0,0.00243,0.28086931390000003,0.0018468,Measured,,,,,,,,,6575.3,607,2125,2015-02-12 00:00:00
PA,"Montour, LLC",3149,2,02-12-2015,1,1.0,760.0,0.00243,0.2803874533,0.0018468,Measured,,,,,,,,,6586.6,607,2125,2015-02-12 01:00:00
PA,"Montour, LLC",3149,2,02-12-2015,2,1.0,751.0,0.0027300000000000002,0.3138555507,0.00205023,Measured,,,,,,,,,6532.4,607,2125,2015-02-12 02:00:00
PA,"Montour, LLC",3149,2,02-12-2015,3,1.0,583.0,0.0018899999999999998,0.2161843473,0.00110187,Measured,,,,,,,,,5096.9,607,2125,2015-02-12 03:00:00
PA,"Montour, LLC",3149,2,02-12-2015,4,1.0,446.0,0.0008810000000000001,0.097691753,0.000392926,Measured,,,,,,,,,4022.1,607,2125,2015-02-12 04:00:00
PA,"Montour, LLC",3149,2,02-12-2015,5,1.0,652.0,0.0011300000000000001,0.1281856775,0.00073676,Measured,,,,,,,,,5747.6,607,2125,2015-02-12 05:00:00
PA,"Montour, LLC",3149,2,02-12-2015,6,1.0,760.0,0.00213,0.2460705925,0.0016187999999999999,Measured,,,,,,,,,6578.6,607,2125,2015-02-12 06:00:00
PA,"Montour, LLC",3149,2,02-12-2015,7,1.0,760.0,0.00292,0.340890937,0.0022191999999999997,Measured,,,,,,,,,6510.0,607,2125,2015-02-12 07:00:00
PA,"Montour, LLC",3149,2,02-12-2015,8,1.0,760.0,0.00282,0.3275661796,0.0021432,Measured,,,,,,,,,6542.8,607,2125,2015-02-12 08:00:00
PA,"Montour, LLC",3149,2,02-12-2015,9,1.0,760.0,0.00265,0.3055264794,0.002014,Measured,,,,,,,,,6591.9,607,2125,2015-02-12 09:00:00
PA,"Montour, LLC",3149,2,02-12-2015,10,1.0,760.0,0.0027600000000000003,0.3158750715,0.0020976,Measured,,,,,,,,,6640.6,607,2125,2015-02-12 10:00:00
PA,"Montour, LLC",3149,2,02-12-2015,11,1.0,760.0,0.00282,0.32500303280000004,0.0021432,Measured,,,,,,,,,6594.4,607,2125,2015-02-12 11:00:00
PA,"Montour, LLC",3149,2,02-12-2015,12,1.0,760.0,0.00283,0.3249875341,0.0021508000000000005,Measured,,,,,,,,,6618.1,607,2125,2015-02-12 12:00:00
PA,"Montour, LLC",3149,2,02-12-2015,13,1.0,759.0,0.00283,0.3249035712,0.00214797,Measured,,,,,,,,,6611.1,607,2125,2015-02-12 13:00:00
PA,"Montour, LLC",3149,2,02-12-2015,14,1.0,759.0,0.00274,0.31566916100000003,0.00207966,Measured,,,,,,,,,6588.1,607,2125,2015-02-12 14:00:00
PA,"Montour, LLC",3149,2,02-12-2015,15,1.0,760.0,0.00292,0.3351455841,0.0022191999999999997,Measured,,,,,,,,,6621.6,607,2125,2015-02-12 15:00:00
PA,"Montour, LLC",3149,2,02-12-2015,16,1.0,760.0,0.0028399999999999996,0.3279944078,0.0021584,Measured,,,,,,,,,6580.6,607,2125,2015-02-12 16:00:00
PA,"Montour, LLC",3149,2,02-12-2015,17,1.0,761.0,0.00301,0.3483287712,0.00229061,Measured,,,,,,,,,6576.0,607,2125,2015-02-12 17:00:00
PA,"Montour, LLC",3149,2,02-12-2015,18,1.0,777.0,0.00299,0.3448668467,0.00232323,Measured,,,,,,,,,6736.6,607,2125,2015-02-12 18:00:00
PA,"Montour, LLC",3149,2,02-12-2015,19,1.0,764.0,0.00274,0.3150230997,0.00209336,Measured,,,,,,,,,6645.1,607,2125,2015-02-12 19:00:00
PA,"Montour, LLC",3149,2,02-12-2015,20,1.0,765.0,0.00249,0.2857646494,0.00190485,Measured,,,,,,,,,6665.8,607,2125,2015-02-12 20:00:00
PA,"Montour, LLC",3149,2,02-12-2015,21,1.0,768.0,0.0024,0.2762093148,0.0018432000000000001,Measured,,,,,,,,,6673.2,607,2125,2015-02-12 21:00:00
PA,"Montour, LLC",3149,2,02-12-2015,22,1.0,764.0,0.00232,0.2660342809,0.00177248,Measured,,,,,,,,,6662.6,607,2125,2015-02-12 22:00:00
PA,"Montour, LLC",3149,2,02-12-2015,23,1.0,769.0,0.00214,0.2465223578,0.00164566,Measured,,,,,,,,,6675.5,607,2125,2015-02-12 23:00:00
PA,"Montour, LLC",3149,2,02-13-2015,0,1.0,768.0,0.00203,0.2339495798,0.00155904,Measured,,,,,,,,,6664.0,607,2125,2015-02-13 00:00:00
PA,"Montour, LLC",3149,2,02-13-2015,1,1.0,777.0,0.00197,0.22710197170000002,0.00153069,Measured,,,,,,,,,6740.1,607,2125,2015-02-13 01:00:00
PA,"Montour, LLC",3149,2,02-13-2015,2,1.0,780.0,0.00196,0.2262207753,0.0015288,Measured,,,,,,,,,6758.0,607,2125,2015-02-13 02:00:00
PA,"Montour, LLC",3149,2,02-13-2015,3,1.0,778.0,0.0018800000000000002,0.2167163029,0.00146264,Measured,,,,,,,,,6749.1,607,2125,2015-02-13 03:00:00
PA,"Montour, LLC",3149,2,02-13-2015,4,1.0,780.0,0.0017800000000000001,0.20498737649999998,0.0013884000000000001,Measured,,,,,,,,,6773.1,607,2125,2015-02-13 04:00:00
PA,"Montour, LLC",3149,2,02-13-2015,5,1.0,779.0,0.0017,0.19555522739999998,0.0013243,Measured,,,,,,,,,6772.0,607,2125,2015-02-13 05:00:00
PA,"Montour, LLC",3149,2,02-13-2015,6,1.0,779.0,0.0017,0.1969512195,0.0013243,Measured,,,,,,,,,6724.0,607,2125,2015-02-13 06:00:00
PA,"Montour, LLC",3149,2,02-13-2015,7,1.0,780.0,0.00212,0.2468907236,0.0016535999999999999,Measured,,,,,,,,,6697.7,607,2125,2015-02-13 07:00:00
PA,"Montour, LLC",3149,2,02-13-2015,8,1.0,778.0,0.00195,0.2248921567,0.0015171,Measured,,,,,,,,,6745.9,607,2125,2015-02-13 08:00:00
PA,"Montour, LLC",3149,2,02-13-2015,9,1.0,766.0,0.00179,0.20550351460000002,0.00137114,Measured,,,,,,,,,6672.1,607,2125,2015-02-13 09:00:00
PA,"Montour, LLC",3149,2,02-13-2015,10,1.0,778.0,0.0017100000000000001,0.1966272539,0.00133038,Measured,,,,,,,,,6766.0,607,2125,2015-02-13 10:00:00
PA,"Montour, LLC",3149,2,02-13-2015,11,1.0,778.0,0.0017100000000000001,0.1968774972,0.00133038,Measured,,,,,,,,,6757.4,607,2125,2015-02-13 11:00:00
PA,"Montour, LLC",3149,2,02-13-2015,12,1.0,763.0,0.0015300000000000001,0.1758435259,0.00116739,Measured,,,,,,,,,6638.8,607,2125,2015-02-13 12:00:00
PA,"Montour, LLC",3149,2,02-13-2015,13,1.0,762.0,0.0017100000000000001,0.1951709779,0.00130302,Measured,,,,,,,,,6676.3,607,2125,2015-02-13 13:00:00
PA,"Montour, LLC",3149,2,02-13-2015,14,1.0,760.0,0.0016300000000000002,0.1870733917,0.0012388,Measured,,,,,,,,,6622.0,607,2125,2015-02-13 14:00:00
PA,"Montour, LLC",3149,2,02-13-2015,15,1.0,760.0,0.0016300000000000002,0.1870959946,0.0012388,Measured,,,,,,,,,6621.2,607,2125,2015-02-13 15:00:00
PA,"Montour, LLC",3149,2,02-13-2015,16,1.0,761.0,0.00164,0.187587741,0.00124804,Measured,,,,,,,,,6653.1,607,2125,2015-02-13 16:00:00
PA,"Montour, LLC",3149,2,02-13-2015,17,1.0,763.0,0.00164,0.1874692874,0.00125132,Measured,,,,,,,,,6674.8,607,2125,2015-02-13 17:00:00
PA,"Montour, LLC",3149,2,02-13-2015,18,1.0,778.0,0.0018100000000000002,0.2070700683,0.00140818,Measured,,,,,,,,,6800.5,607,2125,2015-02-13 18:00:00
PA,"Montour, LLC",3149,2,02-13-2015,19,1.0,765.0,0.0018100000000000002,0.2067228019,0.00138465,Measured,,,,,,,,,6698.1,607,2125,2015-02-13 19:00:00
PA,"Montour, LLC",3149,2,02-13-2015,20,1.0,771.0,0.0018100000000000002,0.20688627629999998,0.00139551,Measured,,,,,,,,,6745.3,607,2125,2015-02-13 20:00:00
PA,"Montour, LLC",3149,2,02-13-2015,21,1.0,764.0,0.0019,0.2164596412,0.0014515999999999997,Measured,,,,,,,,,6706.1,607,2125,2015-02-13 21:00:00
PA,"Montour, LLC",3149,2,02-13-2015,22,1.0,764.0,0.00399,0.45371277179999997,0.00304836,Measured,,,,,,,,,6718.7,607,2125,2015-02-13 22:00:00
PA,"Montour, LLC",3149,2,02-13-2015,23,1.0,762.0,0.0024100000000000002,0.2737901422,0.00183642,Measured,,,,,,,,,6707.4,607,2125,2015-02-13 23:00:00
PA,"Montour, LLC",3149,2,02-14-2015,0,1.0,773.0,0.0020800000000000003,0.23688250460000002,0.00160784,Measured,,,,,,,,,6787.5,607,2125,2015-02-14 00:00:00
PA,"Montour, LLC",3149,2,02-14-2015,1,1.0,761.0,0.00207,0.2364737671,0.00157527,Measured,,,,,,,,,6661.5,607,2125,2015-02-14 01:00:00
PA,"Montour, LLC",3149,2,02-14-2015,2,1.0,761.0,0.0018899999999999998,0.2164860471,0.00143829,Measured,,,,,,,,,6643.8,607,2125,2015-02-14 02:00:00
PA,"Montour, LLC",3149,2,02-14-2015,3,1.0,762.0,0.0018,0.2050561377,0.0013716,Measured,,,,,,,,,6688.9,607,2125,2015-02-14 03:00:00
PA,"Montour, LLC",3149,2,02-14-2015,4,1.0,761.0,0.0019,0.2169587659,0.0014459000000000002,Measured,,,,,,,,,6664.4,607,2125,2015-02-14 04:00:00
PA,"Montour, LLC",3149,2,02-14-2015,5,1.0,759.0,0.0019100000000000002,0.2172699069,0.00144969,Measured,,,,,,,,,6672.3,607,2125,2015-02-14 05:00:00
PA,"Montour, LLC",3149,2,02-14-2015,6,1.0,760.0,0.0019,0.2152108141,0.001444,Measured,,,,,,,,,6709.7,607,2125,2015-02-14 06:00:00
PA,"Montour, LLC",3149,2,02-14-2015,7,1.0,761.0,0.0025800000000000003,0.2987628771,0.00196338,Measured,,,,,,,,,6571.7,607,2125,2015-02-14 07:00:00
PA,"Montour, LLC",3149,2,02-14-2015,8,1.0,770.0,0.00251,0.28618177510000004,0.0019327,Measured,,,,,,,,,6753.4,607,2125,2015-02-14 08:00:00
PA,"Montour, LLC",3149,2,02-14-2015,9,1.0,780.0,0.0024100000000000002,0.275683048,0.0018797999999999998,Measured,,,,,,,,,6818.7,607,2125,2015-02-14 09:00:00
PA,"Montour, LLC",3149,2,02-14-2015,10,1.0,780.0,0.00234,0.26610681010000004,0.0018252,Measured,,,,,,,,,6858.9,607,2125,2015-02-14 10:00:00
PA,"Montour, LLC",3149,2,02-14-2015,11,1.0,778.0,0.00236,0.2687824801,0.00183608,Measured,,,,,,,,,6831.1,607,2125,2015-02-14 11:00:00
PA,"Montour, LLC",3149,2,02-14-2015,12,1.0,761.0,0.0021,0.2389182077,0.0015981,Measured,,,,,,,,,6688.9,607,2125,2015-02-14 12:00:00
PA,"Montour, LLC",3149,2,02-14-2015,13,1.0,621.0,0.0017,0.19429822940000002,0.0010557000000000001,Measured,,,,,,,,,5433.4,607,2125,2015-02-14 13:00:00
PA,"Montour, LLC",3149,2,02-14-2015,14,1.0,573.0,0.001,0.11215502050000001,0.000573,Measured,,,,,,,,,5109.0,607,2125,2015-02-14 14:00:00
PA,"Montour, LLC",3149,2,02-14-2015,15,1.0,540.0,0.0010199999999999999,0.11482176359999999,0.0005507999999999999,Measured,,,,,,,,,4797.0,607,2125,2015-02-14 15:00:00
PA,"Montour, LLC",3149,2,02-14-2015,16,1.0,580.0,0.000895,0.0991292059,0.0005191,Measured,,,,,,,,,5236.6,607,2125,2015-02-14 16:00:00
PA,"Montour, LLC",3149,2,02-14-2015,17,1.0,744.0,0.0013,0.147542484,0.0009672000000000001,Measured,,,,,,,,,6555.4,607,2125,2015-02-14 17:00:00
PA,"Montour, LLC",3149,2,02-14-2015,18,1.0,763.0,0.0018100000000000002,0.2071690018,0.00138103,Measured,,,,,,,,,6666.2,607,2125,2015-02-14 18:00:00
PA,"Montour, LLC",3149,2,02-14-2015,19,1.0,761.0,0.00172,0.1968922516,0.00130892,Measured,,,,,,,,,6647.9,607,2125,2015-02-14 19:00:00
PA,"Montour, LLC",3149,2,02-14-2015,20,1.0,762.0,0.0018,0.20501016379999998,0.0013716,Measured,,,,,,,,,6690.4,607,2125,2015-02-14 20:00:00
PA,"Montour, LLC",3149,2,02-14-2015,21,1.0,761.0,0.0016300000000000002,0.1852577027,0.00124043,Measured,,,,,,,,,6695.7,607,2125,2015-02-14 21:00:00
PA,"Montour, LLC",3149,2,02-14-2015,22,1.0,760.0,0.00164,0.18782116,0.0012464,Measured,,,,,,,,,6636.1,607,2125,2015-02-14 22:00:00
PA,"Montour, LLC",3149,2,02-14-2015,23,1.0,761.0,0.0016300000000000002,0.1853989178,0.00124043,Measured,,,,,,,,,6690.6,607,2125,2015-02-14 23:00:00
PA,"Montour, LLC",3149,2,02-15-2015,0,1.0,760.0,0.0016300000000000002,0.1857076468,0.0012388,Measured,,,,,,,,,6670.7,607,2125,2015-02-15 00:00:00
PA,"Montour, LLC",3149,2,02-15-2015,1,1.0,760.0,0.00172,0.1974652185,0.0013072000000000001,Measured,,,,,,,,,6619.9,607,2125,2015-02-15 01:00:00
PA,"Montour, LLC",3149,2,02-15-2015,2,1.0,763.0,0.0018,0.20711495829999998,0.0013734,Measured,,,,,,,,,6631.1,607,2125,2015-02-15 02:00:00
PA,"Montour, LLC",3149,2,02-15-2015,3,1.0,779.0,0.0020399999999999997,0.23432716969999998,0.00158916,Measured,,,,,,,,,6781.8,607,2125,2015-02-15 03:00:00
PA,"Montour, LLC",3149,2,02-15-2015,4,1.0,780.0,0.00203,0.2340472706,0.0015834000000000002,Measured,,,,,,,,,6765.3,607,2125,2015-02-15 04:00:00
PA,"Montour, LLC",3149,2,02-15-2015,5,1.0,778.0,0.00203,0.23289978170000003,0.00157934,Measured,,,,,,,,,6781.2,607,2125,2015-02-15 05:00:00
PA,"Montour, LLC",3149,2,02-15-2015,6,1.0,770.0,0.0020399999999999997,0.2342694366,0.0015708,Measured,,,,,,,,,6705.1,607,2125,2015-02-15 06:00:00
PA,"Montour, LLC",3149,2,02-15-2015,7,1.0,780.0,0.00264,0.30840197690000004,0.0020591999999999997,Measured,,,,,,,,,6677.0,607,2125,2015-02-15 07:00:00
PA,"Montour, LLC",3149,2,02-15-2015,8,1.0,780.0,0.00256,0.2957784031,0.0019968,Measured,,,,,,,,,6751.0,607,2125,2015-02-15 08:00:00
PA,"Montour, LLC",3149,2,02-15-2015,9,1.0,780.0,0.0022,0.254094234,0.001716,Measured,,,,,,,,,6753.4,607,2125,2015-02-15 09:00:00
PA,"Montour, LLC",3149,2,02-15-2015,10,1.0,780.0,0.0022,0.2521008403,0.001716,Measured,,,,,,,,,6806.8,607,2125,2015-02-15 10:00:00
PA,"Montour, LLC",3149,2,02-15-2015,11,1.0,779.0,0.00229,0.2619044822,0.00178391,Measured,,,,,,,,,6811.3,607,2125,2015-02-15 11:00:00
PA,"Montour, LLC",3149,2,02-15-2015,12,1.0,772.0,0.0022,0.25362124059999996,0.0016984,Measured,,,,,,,,,6696.6,607,2125,2015-02-15 12:00:00
PA,"Montour, LLC",3149,2,02-15-2015,13,1.0,593.0,0.0017100000000000001,0.19579648579999998,0.00101403,Measured,,,,,,,,,5179.0,607,2125,2015-02-15 13:00:00
