STATE,FACILITY_NAME,ORISPL_CODE,UNITID,OP_DATE,OP_HOUR,OP_TIME,GLOAD (MW),HG_RATE_EO (lb/GWh),HG_RATE_HI (lb/TBtu),HG_MASS (lbs),HG_MEASURE_FLG,HCL_RATE_EO (lb/MWh),HCL_RATE_HI (lb/MMBtu),HCL_MASS (lbs),HCL_MEASURE_FLG,HF_RATE_EO (lb/MWh),HF_RATE_HI (lb/MMBtu),HF_MASS (lbs),HF_MEASURE_FLG,HEAT_INPUT (mmBtu),FAC_ID,UNIT_ID,OP_DATE_TIME
ND,Milton R Young,2823,B2,03-28-2015,3,1.0,469.0,0.0309531236,3.17,0.014517015,Measured,,,,,,,,,4579.5,534,1879,2015-03-28 03:00:00
ND,Milton R Young,2823,B2,03-28-2015,4,1.0,470.0,0.0309826723,3.18,0.014561856000000001,Measured,,,,,,,,,4579.2,534,1879,2015-03-28 04:00:00
ND,Milton R Young,2823,B2,03-28-2015,5,1.0,469.0,0.0300329552,3.08,0.014085456000000001,Measured,,,,,,,,,4573.2,534,1879,2015-03-28 05:00:00
ND,Milton R Young,2823,B2,03-28-2015,6,1.0,470.0,0.029081489300000003,3.0,0.0136683,Measured,,,,,,,,,4556.1,534,1879,2015-03-28 06:00:00
ND,Milton R Young,2823,B2,03-28-2015,7,1.0,469.0,0.0269265458,2.75,0.01262855,Measured,,,,,,,,,4592.2,534,1879,2015-03-28 07:00:00
ND,Milton R Young,2823,B2,03-28-2015,8,1.0,469.0,0.0272889552,2.8,0.01279852,Measured,,,,,,,,,4570.9,534,1879,2015-03-28 08:00:00
ND,Milton R Young,2823,B2,03-28-2015,9,1.0,469.0,0.027854204599999998,2.86,0.013063621999999999,Measured,,,,,,,,,4567.7,534,1879,2015-03-28 09:00:00
ND,Milton R Young,2823,B2,03-28-2015,10,1.0,470.0,0.027342893599999998,2.8,0.01285116,Measured,,,,,,,,,4589.7,534,1879,2015-03-28 10:00:00
ND,Milton R Young,2823,B2,03-28-2015,11,1.0,471.0,0.025659566800000002,2.64,0.012085656,Measured,,,,,,,,,4577.9,534,1879,2015-03-28 11:00:00
ND,Milton R Young,2823,B2,03-28-2015,12,1.0,472.0,0.027928911,2.89,0.013182446,Measured,,,,,,,,,4561.4,534,1879,2015-03-28 12:00:00
ND,Milton R Young,2823,B2,03-28-2015,13,1.0,472.0,0.0286361186,2.96,0.013516248,Measured,,,,,,,,,4566.3,534,1879,2015-03-28 13:00:00
ND,Milton R Young,2823,B2,03-28-2015,14,1.0,472.0,0.0277910805,2.86,0.01311739,Measured,,,,,,,,,4586.5,534,1879,2015-03-28 14:00:00
ND,Milton R Young,2823,B2,03-28-2015,15,1.0,471.0,0.0283743439,2.93,0.013364316000000001,Measured,,,,,,,,,4561.2,534,1879,2015-03-28 15:00:00
ND,Milton R Young,2823,B2,03-28-2015,16,1.0,470.0,0.0293153021,3.04,0.013778192,Measured,,,,,,,,,4532.3,534,1879,2015-03-28 16:00:00
ND,Milton R Young,2823,B2,03-28-2015,17,1.0,467.0,0.0275887451,2.84,0.012883944,Measured,,,,,,,,,4536.6,534,1879,2015-03-28 17:00:00
ND,Milton R Young,2823,B2,03-28-2015,18,1.0,469.0,0.0278494029,2.87,0.01306137,Measured,,,,,,,,,4551.0,534,1879,2015-03-28 18:00:00
ND,Milton R Young,2823,B2,03-28-2015,19,1.0,469.0,0.0287732196,2.96,0.01349464,Measured,,,,,,,,,4559.0,534,1879,2015-03-28 19:00:00
ND,Milton R Young,2823,B2,03-28-2015,20,1.0,458.0,0.0275529606,2.84,0.012619256,Measured,,,,,,,,,4443.4,534,1879,2015-03-28 20:00:00
ND,Milton R Young,2823,B2,03-28-2015,21,1.0,438.0,0.029065753399999998,3.0,0.012730799999999999,Measured,,,,,,,,,4243.6,534,1879,2015-03-28 21:00:00
ND,Milton R Young,2823,B2,03-28-2015,22,1.0,437.0,0.028542638399999997,2.91,0.012473133,Measured,,,,,,,,,4286.3,534,1879,2015-03-28 22:00:00
ND,Milton R Young,2823,B2,03-28-2015,23,1.0,461.0,0.0299793709,3.06,0.01382049,Measured,,,,,,,,,4516.5,534,1879,2015-03-28 23:00:00
ND,Milton R Young,2823,B2,03-29-2015,0,1.0,466.0,0.0295643261,3.04,0.013776976000000002,Measured,,,,,,,,,4531.9,534,1879,2015-03-29 00:00:00
ND,Milton R Young,2823,B2,03-29-2015,1,1.0,465.0,0.0297671569,3.04,0.013841728000000001,Measured,,,,,,,,,4553.2,534,1879,2015-03-29 01:00:00
ND,Milton R Young,2823,B2,03-29-2015,2,1.0,466.0,0.0295147467,3.04,0.013753872,Measured,,,,,,,,,4524.3,534,1879,2015-03-29 02:00:00
ND,Milton R Young,2823,B2,03-29-2015,3,1.0,466.0,0.030001512799999998,3.09,0.013980705,Measured,,,,,,,,,4524.5,534,1879,2015-03-29 03:00:00
ND,Milton R Young,2823,B2,03-29-2015,4,1.0,466.0,0.029643251000000002,3.05,0.013813755,Measured,,,,,,,,,4529.1,534,1879,2015-03-29 04:00:00
ND,Milton R Young,2823,B2,03-29-2015,5,1.0,468.0,0.0282111752,2.9,0.01320283,Measured,,,,,,,,,4552.7,534,1879,2015-03-29 05:00:00
ND,Milton R Young,2823,B2,03-29-2015,6,1.0,461.0,0.029580321,3.04,0.013636528,Measured,,,,,,,,,4485.7,534,1879,2015-03-29 06:00:00
ND,Milton R Young,2823,B2,03-29-2015,7,1.0,460.0,0.0299770304,3.09,0.013789434,Measured,,,,,,,,,4462.6,534,1879,2015-03-29 07:00:00
ND,Milton R Young,2823,B2,03-29-2015,8,1.0,467.0,0.0300764967,3.08,0.014045723999999999,Measured,,,,,,,,,4560.3,534,1879,2015-03-29 08:00:00
ND,Milton R Young,2823,B2,03-29-2015,9,1.0,469.0,0.0317033262,3.26,0.01486886,Measured,,,,,,,,,4561.0,534,1879,2015-03-29 09:00:00
ND,Milton R Young,2823,B2,03-29-2015,10,1.0,468.0,0.0304304807,3.15,0.014241465,Measured,,,,,,,,,4521.1,534,1879,2015-03-29 10:00:00
ND,Milton R Young,2823,B2,03-29-2015,11,1.0,464.0,0.0288559051,2.98,0.01338914,Measured,,,,,,,,,4493.0,534,1879,2015-03-29 11:00:00
ND,Milton R Young,2823,B2,03-29-2015,12,1.0,459.0,0.027011507599999998,2.81,0.012398282,Measured,,,,,,,,,4412.2,534,1879,2015-03-29 12:00:00
ND,Milton R Young,2823,B2,03-29-2015,13,1.0,457.0,0.0295644989,3.04,0.013510976000000001,Measured,,,,,,,,,4444.4,534,1879,2015-03-29 13:00:00
ND,Milton R Young,2823,B2,03-29-2015,14,1.0,460.0,0.0295767521,3.03,0.013605306000000001,Measured,,,,,,,,,4490.2,534,1879,2015-03-29 14:00:00
ND,Milton R Young,2823,B2,03-29-2015,15,1.0,456.0,0.028912535,2.98,0.013184116000000001,Measured,,,,,,,,,4424.2,534,1879,2015-03-29 15:00:00
ND,Milton R Young,2823,B2,03-29-2015,16,1.0,448.0,0.0294464598,3.03,0.013192013999999998,Measured,,,,,,,,,4353.8,534,1879,2015-03-29 16:00:00
ND,Milton R Young,2823,B2,03-29-2015,17,1.0,465.0,0.0320940473,3.32,0.014923732,Measured,,,,,,,,,4495.1,534,1879,2015-03-29 17:00:00
ND,Milton R Young,2823,B2,03-29-2015,18,1.0,470.0,0.0317023021,3.27,0.014900082,Measured,,,,,,,,,4556.6,534,1879,2015-03-29 18:00:00
ND,Milton R Young,2823,B2,03-29-2015,19,1.0,471.0,0.031283673,3.19,0.01473461,Measured,,,,,,,,,4619.0,534,1879,2015-03-29 19:00:00
ND,Milton R Young,2823,B2,03-29-2015,20,1.0,469.0,0.0293200426,3.0,0.013751099999999999,Measured,,,,,,,,,4583.7,534,1879,2015-03-29 20:00:00
ND,Milton R Young,2823,B2,03-29-2015,21,1.0,470.0,0.0301160468,3.07,0.014154541999999999,Measured,,,,,,,,,4610.6,534,1879,2015-03-29 21:00:00
ND,Milton R Young,2823,B2,03-29-2015,22,1.0,469.0,0.029819872,3.04,0.01398552,Measured,,,,,,,,,4600.5,534,1879,2015-03-29 22:00:00
ND,Milton R Young,2823,B2,03-29-2015,23,1.0,469.0,0.0294307036,3.0,0.013803,Measured,,,,,,,,,4601.0,534,1879,2015-03-29 23:00:00
ND,Milton R Young,2823,B2,03-30-2015,0,1.0,469.0,0.0312640405,3.19,0.014662835,Measured,,,,,,,,,4596.5,534,1879,2015-03-30 00:00:00
ND,Milton R Young,2823,B2,03-30-2015,1,1.0,469.0,0.030434193999999998,3.09,0.014273636999999999,Measured,,,,,,,,,4619.3,534,1879,2015-03-30 01:00:00
ND,Milton R Young,2823,B2,03-30-2015,2,1.0,469.0,0.0288114584,2.93,0.013512574,Measured,,,,,,,,,4611.8,534,1879,2015-03-30 02:00:00
ND,Milton R Young,2823,B2,03-30-2015,3,1.0,462.0,0.0289317575,2.96,0.013366471999999999,Measured,,,,,,,,,4515.7,534,1879,2015-03-30 03:00:00
ND,Milton R Young,2823,B2,03-30-2015,4,1.0,469.0,0.0291131385,2.98,0.013654062,Measured,,,,,,,,,4581.9,534,1879,2015-03-30 04:00:00
ND,Milton R Young,2823,B2,03-30-2015,5,1.0,469.0,0.0242014157,2.48,0.011350464,Measured,,,,,,,,,4576.8,534,1879,2015-03-30 05:00:00
ND,Milton R Young,2823,B2,03-30-2015,6,1.0,470.0,0.027080157400000002,2.78,0.012727674,Measured,,,,,,,,,4578.3,534,1879,2015-03-30 06:00:00
ND,Milton R Young,2823,B2,03-30-2015,7,1.0,470.0,0.0287094127,2.94,0.013493423999999999,Measured,,,,,,,,,4589.6,534,1879,2015-03-30 07:00:00
ND,Milton R Young,2823,B2,03-30-2015,8,1.0,471.0,0.0295653375,3.03,0.013925274,Measured,,,,,,,,,4595.8,534,1879,2015-03-30 08:00:00
ND,Milton R Young,2823,B2,03-30-2015,9,1.0,471.0,0.0289552929,2.97,0.013637943000000001,Measured,,,,,,,,,4591.9,534,1879,2015-03-30 09:00:00
ND,Milton R Young,2823,B2,03-30-2015,10,1.0,471.0,0.0287440509,2.97,0.013538448,Measured,,,,,,,,,4558.4,534,1879,2015-03-30 10:00:00
ND,Milton R Young,2823,B2,03-30-2015,11,1.0,461.0,0.0293642082,3.0,0.0135369,Measured,,,,,,,,,4512.3,534,1879,2015-03-30 11:00:00
ND,Milton R Young,2823,B2,03-30-2015,12,1.0,460.0,0.0288296608,2.97,0.013261644,Measured,,,,,,,,,4465.2,534,1879,2015-03-30 12:00:00
ND,Milton R Young,2823,B2,03-30-2015,13,1.0,461.0,0.0297913405,3.04,0.013733808,Measured,,,,,,,,,4517.7,534,1879,2015-03-30 13:00:00
ND,Milton R Young,2823,B2,03-30-2015,14,1.0,460.0,0.0293141304,2.98,0.0134845,Measured,,,,,,,,,4525.0,534,1879,2015-03-30 14:00:00
ND,Milton R Young,2823,B2,03-30-2015,15,1.0,467.0,0.028733550299999997,2.92,0.013418568,Measured,,,,,,,,,4595.4,534,1879,2015-03-30 15:00:00
ND,Milton R Young,2823,B2,03-30-2015,16,1.0,464.0,0.0296012068,3.02,0.01373496,Measured,,,,,,,,,4548.0,534,1879,2015-03-30 16:00:00
ND,Milton R Young,2823,B2,03-30-2015,17,1.0,471.0,0.0309015796,3.16,0.014554643999999999,Measured,,,,,,,,,4605.9,534,1879,2015-03-30 17:00:00
ND,Milton R Young,2823,B2,03-30-2015,18,1.0,471.0,0.0305713333,3.14,0.014399098,Measured,,,,,,,,,4585.7,534,1879,2015-03-30 18:00:00
ND,Milton R Young,2823,B2,03-30-2015,19,1.0,471.0,0.0317912038,3.27,0.014973657,Measured,,,,,,,,,4579.1,534,1879,2015-03-30 19:00:00
ND,Milton R Young,2823,B2,03-30-2015,20,1.0,470.0,0.0301215829,3.09,0.014157143999999998,Measured,,,,,,,,,4581.6,534,1879,2015-03-30 20:00:00
ND,Milton R Young,2823,B2,03-30-2015,21,1.0,466.0,0.0319384721,3.28,0.014883328000000001,Measured,,,,,,,,,4537.6,534,1879,2015-03-30 21:00:00
ND,Milton R Young,2823,B2,03-30-2015,22,1.0,470.0,0.032891199999999995,3.37,0.015458864,Measured,,,,,,,,,4587.2,534,1879,2015-03-30 22:00:00
ND,Milton R Young,2823,B2,03-30-2015,23,1.0,470.0,0.0332786978,3.41,0.015640988,Measured,,,,,,,,,4586.8,534,1879,2015-03-30 23:00:00
ND,Milton R Young,2823,B2,03-31-2015,0,1.0,469.0,0.0316678763,3.26,0.014852233999999999,Measured,,,,,,,,,4555.9,534,1879,2015-03-31 00:00:00
ND,Milton R Young,2823,B2,03-31-2015,1,1.0,470.0,0.0313634851,3.22,0.014740838000000001,Measured,,,,,,,,,4577.9,534,1879,2015-03-31 01:00:00
ND,Milton R Young,2823,B2,03-31-2015,2,1.0,468.0,0.030626405899999997,3.14,0.014333158,Measured,,,,,,,,,4564.7,534,1879,2015-03-31 02:00:00
ND,Milton R Young,2823,B2,03-31-2015,3,1.0,469.0,0.0312484179,3.22,0.014655508000000001,Measured,,,,,,,,,4551.4,534,1879,2015-03-31 03:00:00
ND,Milton R Young,2823,B2,03-31-2015,4,1.0,469.0,0.0307017014,3.14,0.014399098,Measured,,,,,,,,,4585.7,534,1879,2015-03-31 04:00:00
ND,Milton R Young,2823,B2,03-31-2015,5,1.0,469.0,0.029761535099999997,3.04,0.01395816,Measured,,,,,,,,,4591.5,534,1879,2015-03-31 05:00:00
ND,Milton R Young,2823,B2,03-31-2015,6,1.0,470.0,0.030348434,3.14,0.014263763999999998,Measured,,,,,,,,,4542.6,534,1879,2015-03-31 06:00:00
ND,Milton R Young,2823,B2,03-31-2015,7,1.0,470.0,0.0296540297,3.03,0.013937393999999999,Measured,,,,,,,,,4599.8,534,1879,2015-03-31 07:00:00
ND,Milton R Young,2823,B2,03-31-2015,8,1.0,470.0,0.0283515106,2.9,0.01332521,Measured,,,,,,,,,4594.9,534,1879,2015-03-31 08:00:00
ND,Milton R Young,2823,B2,03-31-2015,9,1.0,470.0,0.0293655319,3.0,0.0138018,Measured,,,,,,,,,4600.6,534,1879,2015-03-31 09:00:00
ND,Milton R Young,2823,B2,03-31-2015,10,1.0,470.0,0.028279319100000002,2.9,0.01329128,Measured,,,,,,,,,4583.2,534,1879,2015-03-31 10:00:00
ND,Milton R Young,2823,B2,03-31-2015,11,1.0,471.0,0.028861146400000003,2.95,0.0135936,Measured,,,,,,,,,4608.0,534,1879,2015-03-31 11:00:00
ND,Milton R Young,2823,B2,03-31-2015,12,1.0,470.0,0.029763625499999998,3.03,0.013988904,Measured,,,,,,,,,4616.8,534,1879,2015-03-31 12:00:00
ND,Milton R Young,2823,B2,03-31-2015,13,1.0,470.0,0.0288249659,2.93,0.013547733999999999,Measured,,,,,,,,,4623.8,534,1879,2015-03-31 13:00:00
ND,Milton R Young,2823,B2,03-31-2015,14,1.0,471.0,0.029001087000000002,2.96,0.013659512,Measured,,,,,,,,,4614.7,534,1879,2015-03-31 14:00:00
ND,Milton R Young,2823,B2,03-31-2015,15,1.0,472.0,,,,Unavailable,,,,,,,,,4657.1,534,1879,2015-03-31 15:00:00
ND,Milton R Young,2823,B2,03-31-2015,16,1.0,470.0,,,,Unavailable,,,,,,,,,4643.8,534,1879,2015-03-31 16:00:00
ND,Milton R Young,2823,B2,03-31-2015,17,1.0,471.0,,,,Unavailable,,,,,,,,,4662.6,534,1879,2015-03-31 17:00:00
ND,Milton R Young,2823,B2,03-31-2015,18,1.0,471.0,,,,Unavailable,,,,,,,,,4632.1,534,1879,2015-03-31 18:00:00
ND,Milton R Young,2823,B2,03-31-2015,19,1.0,472.0,,,,Unavailable,,,,,,,,,4652.8,534,1879,2015-03-31 19:00:00
ND,Milton R Young,2823,B2,03-31-2015,20,1.0,471.0,,,,Unavailable,,,,,,,,,4671.8,534,1879,2015-03-31 20:00:00
ND,Milton R Young,2823,B2,03-31-2015,21,1.0,463.0,,,,Unavailable,,,,,,,,,4591.0,534,1879,2015-03-31 21:00:00
ND,Milton R Young,2823,B2,03-31-2015,22,1.0,464.0,,,,Unavailable,,,,,,,,,4587.7,534,1879,2015-03-31 22:00:00
ND,Milton R Young,2823,B2,03-31-2015,23,1.0,379.0,,,,Unavailable,,,,,,,,,3813.0,534,1879,2015-03-31 23:00:00
NH,Merrimack,2364,1,03-01-2015,0,1.0,122.0,0.0034455392999999997,0.34700000000000003,0.0004203558,Measured,,,,,,,,,1211.4,449,1417,2015-03-01 00:00:00
NH,Merrimack,2364,1,03-01-2015,1,1.0,122.0,0.0034318867999999997,0.34700000000000003,0.00041869019999999995,Measured,,,,,,,,,1206.6,449,1417,2015-03-01 01:00:00
NH,Merrimack,2364,1,03-01-2015,2,1.0,122.0,0.0034341622,0.34700000000000003,0.00041896779999999996,Measured,,,,,,,,,1207.4,449,1417,2015-03-01 02:00:00
NH,Merrimack,2364,1,03-01-2015,3,1.0,122.0,0.0034409884999999996,0.34700000000000003,0.0004198006,Measured,,,,,,,,,1209.8,449,1417,2015-03-01 03:00:00
NH,Merrimack,2364,1,03-01-2015,4,1.0,122.0,0.0034566319,0.34700000000000003,0.0004217091,Measured,,,,,,,,,1215.3,449,1417,2015-03-01 04:00:00
NH,Merrimack,2364,1,03-01-2015,5,1.0,122.0,0.0034651646999999995,0.34700000000000003,0.00042275010000000004,Measured,,,,,,,,,1218.3,449,1417,2015-03-01 05:00:00
NH,Merrimack,2364,1,03-01-2015,6,1.0,122.0,0.0034634032,0.344,0.0004225352,Measured,,,,,,,,,1228.3,449,1417,2015-03-01 06:00:00
NH,Merrimack,2364,1,03-01-2015,7,1.0,122.0,0.0034784344,0.34600000000000003,0.000424369,Measured,,,,,,,,,1226.5,449,1417,2015-03-01 07:00:00
NH,Merrimack,2364,1,03-01-2015,8,1.0,121.0,0.0034745884000000004,0.34700000000000003,0.00042042519999999995,Measured,,,,,,,,,1211.6,449,1417,2015-03-01 08:00:00
NH,Merrimack,2364,1,03-01-2015,9,1.0,121.0,0.0034608231,0.34700000000000003,0.0004187596,Measured,,,,,,,,,1206.8,449,1417,2015-03-01 09:00:00
NH,Merrimack,2364,1,03-01-2015,10,1.0,121.0,0.0034785867,0.34600000000000003,0.000420909,Measured,,,,,,,,,1216.5,449,1417,2015-03-01 10:00:00
NH,Merrimack,2364,1,03-01-2015,11,1.0,121.0,0.003471152,0.34600000000000003,0.0004200094,Measured,,,,,,,,,1213.9,449,1417,2015-03-01 11:00:00
NH,Merrimack,2364,1,03-01-2015,12,1.0,121.0,0.0034482048999999997,0.34700000000000003,0.00041723279999999997,Measured,,,,,,,,,1202.4,449,1417,2015-03-01 12:00:00
NH,Merrimack,2364,1,03-01-2015,13,1.0,121.0,0.0034358734999999996,0.34700000000000003,0.0004157407,Measured,,,,,,,,,1198.1,449,1417,2015-03-01 13:00:00
NH,Merrimack,2364,1,03-01-2015,14,1.0,121.0,0.0034378099,0.35,0.000415975,Measured,,,,,,,,,1188.5,449,1417,2015-03-01 14:00:00
NH,Merrimack,2364,1,03-01-2015,15,1.0,121.0,0.003445909,0.35,0.000416955,Measured,,,,,,,,,1191.3,449,1417,2015-03-01 15:00:00
NH,Merrimack,2364,1,03-01-2015,16,1.0,121.0,0.0034453305,0.35,0.000416885,Measured,,,,,,,,,1191.1,449,1417,2015-03-01 16:00:00
NH,Merrimack,2364,1,03-01-2015,17,1.0,121.0,0.0034245264000000004,0.349,0.0004143677,Measured,,,,,,,,,1187.3,449,1417,2015-03-01 17:00:00
NH,Merrimack,2364,1,03-01-2015,18,1.0,121.0,0.0034300065999999995,0.349,0.0004150308,Measured,,,,,,,,,1189.2,449,1417,2015-03-01 18:00:00
NH,Merrimack,2364,1,03-01-2015,19,1.0,121.0,0.0034360636,0.349,0.0004157637,Measured,,,,,,,,,1191.3,449,1417,2015-03-01 19:00:00
NH,Merrimack,2364,1,03-01-2015,20,1.0,121.0,0.0034452363,0.35200000000000004,0.0004168736,Measured,,,,,,,,,1184.3,449,1417,2015-03-01 20:00:00
NH,Merrimack,2364,1,03-01-2015,21,1.0,121.0,0.0034412504,0.35100000000000003,0.0004163913,Measured,,,,,,,,,1186.3,449,1417,2015-03-01 21:00:00
NH,Merrimack,2364,1,03-01-2015,22,1.0,121.0,0.0034443636,0.35200000000000004,0.00041676800000000003,Measured,,,,,,,,,1184.0,449,1417,2015-03-01 22:00:00
NH,Merrimack,2364,1,03-01-2015,23,1.0,121.0,0.0034362181,0.35200000000000004,0.0004157824,Measured,,,,,,,,,1181.2,449,1417,2015-03-01 23:00:00
NH,Merrimack,2364,1,03-02-2015,0,1.0,121.0,0.0035667478999999998,0.35500246770000005,0.00043157650000000004,Measured,,,,,,,,,1215.7,449,1417,2015-03-02 00:00:00
NH,Merrimack,2364,1,03-02-2015,1,0.05,123.0,0.0096200162,0.8749996301999999,5.91631e-05,Startup or Shutdown,,,,,,,,,67.615,449,1417,2015-03-02 01:00:00
NH,Merrimack,2364,1,03-02-2015,2,0.72,0.0,,0.9279995693,8.61926e-05,Startup or Shutdown,,,,,,,,,92.88,449,1417,2015-03-02 02:00:00
NH,Merrimack,2364,1,03-02-2015,3,1.0,15.0,0.0189342,0.9420000000000001,0.000284013,Startup or Shutdown,,,,,,,,,301.5,449,1417,2015-03-02 03:00:00
NH,Merrimack,2364,1,03-02-2015,4,1.0,44.0,0.023261,1.54,0.0010234839999999999,Measured,,,,,,,,,664.6,449,1417,2015-03-02 04:00:00
NH,Merrimack,2364,1,03-02-2015,5,1.0,95.0,0.011894336799999999,0.996,0.001129962,Measured,,,,,,,,,1134.5,449,1417,2015-03-02 05:00:00
NH,Merrimack,2364,1,03-02-2015,6,1.0,121.0,0.0099184909,0.882,0.0012001374000000001,Measured,,,,,,,,,1360.7,449,1417,2015-03-02 06:00:00
NH,Merrimack,2364,1,03-02-2015,7,1.0,121.0,0.0101871181,0.9129999999999999,0.0012326413000000001,Measured,,,,,,,,,1350.1,449,1417,2015-03-02 07:00:00
NH,Merrimack,2364,1,03-02-2015,8,1.0,121.0,0.0101071363,0.9129999999999999,0.0012229635,Measured,,,,,,,,,1339.5,449,1417,2015-03-02 08:00:00
NH,Merrimack,2364,1,03-02-2015,9,1.0,121.0,0.0098260735,0.861,0.0011889549,Measured,,,,,,,,,1380.9,449,1417,2015-03-02 09:00:00
NH,Merrimack,2364,1,03-02-2015,10,1.0,121.0,0.009848704100000001,0.6920000000000001,0.0011916932,Measured,,,,,,,,,1722.1,449,1417,2015-03-02 10:00:00
NH,Merrimack,2364,1,03-02-2015,11,1.0,121.0,0.0097733512,0.659,0.0011825755000000001,Measured,,,,,,,,,1794.5,449,1417,2015-03-02 11:00:00
NH,Merrimack,2364,1,03-02-2015,12,1.0,121.0,0.008827467700000001,0.612,0.0010681236,Measured,,,,,,,,,1745.3,449,1417,2015-03-02 12:00:00
NH,Merrimack,2364,1,03-02-2015,13,1.0,121.0,0.0078051074,0.564,0.000944418,Measured,,,,,,,,,1674.5,449,1417,2015-03-02 13:00:00
NH,Merrimack,2364,1,03-02-2015,14,1.0,121.0,0.0066031991,0.523,0.0007989871000000001,Measured,,,,,,,,,1527.7,449,1417,2015-03-02 14:00:00
NH,Merrimack,2364,1,03-02-2015,15,1.0,120.0,0.004847855,0.45299999999999996,0.0005817426,Measured,,,,,,,,,1284.2,449,1417,2015-03-02 15:00:00
NH,Merrimack,2364,1,03-02-2015,16,1.0,120.0,0.0037080166,0.37,0.00044496199999999997,Measured,,,,,,,,,1202.6,449,1417,2015-03-02 16:00:00
NH,Merrimack,2364,1,03-02-2015,17,1.0,120.0,0.0034973475,0.353,0.0004196817,Measured,,,,,,,,,1188.9,449,1417,2015-03-02 17:00:00
NH,Merrimack,2364,1,03-02-2015,18,1.0,120.0,0.00345488,0.35200000000000004,0.00041458559999999996,Measured,,,,,,,,,1177.8,449,1417,2015-03-02 18:00:00
NH,Merrimack,2364,1,03-02-2015,19,1.0,120.0,0.0034545865999999997,0.35200000000000004,0.0004145504,Measured,,,,,,,,,1177.7,449,1417,2015-03-02 19:00:00
NH,Merrimack,2364,1,03-02-2015,20,1.0,120.0,0.0034494525,0.35100000000000003,0.0004139343,Measured,,,,,,,,,1179.3,449,1417,2015-03-02 20:00:00
NH,Merrimack,2364,1,03-02-2015,21,1.0,120.0,0.0034423383,0.353,0.00041308059999999996,Measured,,,,,,,,,1170.2,449,1417,2015-03-02 21:00:00
NH,Merrimack,2364,1,03-02-2015,22,1.0,112.0,0.0035088000000000003,0.35700000000000004,0.0003929856,Measured,,,,,,,,,1100.8,449,1417,2015-03-02 22:00:00
NH,Merrimack,2364,1,03-02-2015,23,1.0,119.0,0.0034623193,0.35200000000000004,0.00041201599999999997,Measured,,,,,,,,,1170.5,449,1417,2015-03-02 23:00:00
NH,Merrimack,2364,1,03-03-2015,0,1.0,120.0,0.003438045,0.35100000000000003,0.0004125654,Measured,,,,,,,,,1175.4,449,1417,2015-03-03 00:00:00
NH,Merrimack,2364,1,03-03-2015,1,1.0,120.0,0.003477755,0.354,0.0004173306,Measured,,,,,,,,,1178.9,449,1417,2015-03-03 01:00:00
NH,Merrimack,2364,1,03-03-2015,2,1.0,120.0,0.0034506225,0.35100000000000003,0.00041407470000000003,Measured,,,,,,,,,1179.7,449,1417,2015-03-03 02:00:00
NH,Merrimack,2364,1,03-03-2015,3,1.0,120.0,0.0034430175,0.35100000000000003,0.0004131621,Measured,,,,,,,,,1177.1,449,1417,2015-03-03 03:00:00
NH,Merrimack,2364,1,03-03-2015,4,1.0,120.0,0.00344375,0.348,0.00041325,Measured,,,,,,,,,1187.5,449,1417,2015-03-03 04:00:00
NH,Merrimack,2364,1,03-03-2015,5,1.0,120.0,0.0034524583000000004,0.35,0.000414295,Measured,,,,,,,,,1183.7,449,1417,2015-03-03 05:00:00
NH,Merrimack,2364,1,03-03-2015,6,1.0,120.0,0.003453625,0.35,0.000414435,Measured,,,,,,,,,1184.1,449,1417,2015-03-03 06:00:00
NH,Merrimack,2364,1,03-03-2015,7,1.0,120.0,0.0034629583,0.35,0.000415555,Measured,,,,,,,,,1187.3,449,1417,2015-03-03 07:00:00
NH,Merrimack,2364,1,03-03-2015,8,1.0,120.0,0.0034814625,0.353,0.0004177755,Measured,,,,,,,,,1183.5,449,1417,2015-03-03 08:00:00
NH,Merrimack,2364,1,03-03-2015,9,1.0,120.0,0.00348058,0.353,0.0004176696,Measured,,,,,,,,,1183.2,449,1417,2015-03-03 09:00:00
NH,Merrimack,2364,1,03-03-2015,10,1.0,120.0,0.0034550833,0.35,0.00041461,Measured,,,,,,,,,1184.6,449,1417,2015-03-03 10:00:00
NH,Merrimack,2364,1,03-03-2015,11,1.0,120.0,0.0034477915999999997,0.35,0.000413735,Measured,,,,,,,,,1182.1,449,1417,2015-03-03 11:00:00
NH,Merrimack,2364,1,03-03-2015,12,1.0,120.0,0.003478815,0.353,0.0004174578,Measured,,,,,,,,,1182.6,449,1417,2015-03-03 12:00:00
NH,Merrimack,2364,1,03-03-2015,13,1.0,120.0,0.00346554,0.35100000000000003,0.00041586480000000006,Measured,,,,,,,,,1184.8,449,1417,2015-03-03 13:00:00
NH,Merrimack,2364,1,03-03-2015,14,1.0,118.0,0.0034665,0.354,0.00040904699999999995,Measured,,,,,,,,,1155.5,449,1417,2015-03-03 14:00:00
NH,Merrimack,2364,1,03-03-2015,15,1.0,120.0,0.00344796,0.354,0.0004137552,Measured,,,,,,,,,1168.8,449,1417,2015-03-03 15:00:00
NH,Merrimack,2364,1,03-03-2015,16,1.0,121.0,0.0034472578000000003,0.354,0.0004171182,Measured,,,,,,,,,1178.3,449,1417,2015-03-03 16:00:00
NH,Merrimack,2364,1,03-03-2015,17,1.0,121.0,0.003453109,0.354,0.0004178262,Measured,,,,,,,,,1180.3,449,1417,2015-03-03 17:00:00
